date,ticker,open,high,low,close,volume,ma20,ma50,ma200,price_to_ma20,price_to_ma50,ma20_to_ma50,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_pctb,bb_width,vol_ma20,volume_ratio,ret_1d,ret_5d,ret_10d,realized_vol_10d,next_close,target_up
2024-11-05,RELIANCE,5928.94,5935.91,5918.35,5922.59,6619848,5752.2245,5620.1476,4928.6269999999995,0.02961732456721733,0.05381396033086383,0.023500610553359946,78.2982921026674,87.4971955676192,76.73292556055863,10.764270007060574,6076.479464493521,5427.96953550648,0.7627029940252529,0.11274071952286308,5736073.8,1.1540730176797935,-0.0010710177535949716,0.005203727810751291,0.02202254714001972,0.006377125530521483,5963.59,1.0
2024-11-06,RELIANCE,5922.59,5965.41,5921.25,5963.59,5745771,5770.875,5637.8804,4942.25,0.03339441592479475,0.05777164056193884,0.023589468127064306,84.58590266578125,90.02619663628411,79.39157977570373,10.63461686058038,6098.870730620094,5442.879269379906,0.7937766897691958,0.11367278986985302,5854244.9,0.9814708981511859,0.006922647017605366,0.013962495770615257,0.023623574483861987,0.006482110756039784,6024.88,1.0
2024-11-07,RELIANCE,5963.59,6072.06,5925.15,6024.88,5977629,5789.7495,5655.992000000001,4956.23705,0.04061151523049489,0.06522074288648194,0.02364881350610082,84.72386754668022,95.87089893639222,82.68744360784143,13.183455328550792,6131.002842067704,5448.496157932296,0.8445101791169433,0.11788190216785845,5864897.6,1.0192213756639161,0.010277366485623496,0.024608090228530388,0.023537586237944552,0.006470508792314248,5945.0,0.0
2024-11-08,RELIANCE,6024.88,6036.18,5938.86,5945.0,2893364,5811.2029999999995,5669.98,4969.6745,0.023023976274792135,0.048504580263069696,0.024907142529603243,69.42172287487429,92.98534206113345,84.74702329849984,8.238318762633611,6133.391667322927,5489.014332677072,0.7076376570158762,0.110885359648571,5826263.3,0.49660714784379895,-0.013258355353135687,0.013037425300205019,0.009708144243049999,0.008149478749245844,5918.78,0.0
2024-11-11,RELIANCE,5945.0,5963.94,5888.03,5918.78,2682473,5833.931500000001,5682.715200000001,4982.65405,0.014543965763053501,0.04154084653054557,0.026609867761805184,62.418503881722756,87.57329217811093,85.31227707442207,2.2610151036888624,6114.499824375547,5553.363175624454,0.6512082666296065,0.0961849909878258,5684124.4,0.4719236968142358,-0.0044104289318755985,-0.0017136284057520657,-0.004139058919335525,0.007721704268546021,5882.38,0.0
2024-11-12,RELIANCE,5918.78,5935.0,5855.41,5882.38,8200567,5853.5795,5695.048199999999,4995.382699999999,0.0049201518489669915,0.0328938041297,0.02783669153142565,55.598333002579885,79.43139221644833,84.13610010282733,-4.704707886378998,6082.927079241538,5624.2319207584615,0.5627878874833663,0.07836148095077153,5699659.15,1.4387820015517945,-0.006149916029992597,-0.006789259428729655,-0.0016208610760820585,0.007459681884664385,5821.16,0.0
2024-11-13,RELIANCE,5882.38,5889.26,5810.76,5821.16,6814610,5863.1385,5703.597000000001,5008.0594,-0.0071597319422013195,0.02061208041171203,0.027972084984265067,43.544328875681025,67.2635629904571,80.76159268035329,-13.498029689896185,6067.860792234231,5658.416207765769,0.3974745262426748,0.06983368795884004,5708278.05,1.1938118536464775,-0.01040735212618027,-0.023883264946114702,-0.010254239161298195,0.008138821720515494,5843.43,1.0
2024-11-14,RELIANCE,5821.16,5848.33,5818.45,5843.43,4653402,5875.359,5712.0476,5020.85295,-0.005434391328257626,0.02300092877377291,0.028590693116773203,45.7745808833324,58.74035134057249,76.35734441239713,-17.616993071824638,6038.693536251138,5712.024463748863,0.40225888310936514,0.05559984887770679,5753709.9,0.8087654888544171,0.003825697970851305,-0.03011678240894422,-0.006249808679326119,0.008281226524103022,5788.63,0.0
2024-11-15,RELIANCE,5843.43,5860.76,5777.18,5788.63,7362267,5882.013,5718.7358,5033.441000000001,-0.015876027475627774,0.01222196695990041,0.028551275266117226,35.25544524267775,47.02170573065723,70.49021667604914,-23.468510945391913,6015.817035513665,5748.2089644863345,0.15104565179402762,0.04549600128856072,5972947.35,1.2326020251961538,-0.009378053643151363,-0.026302775441547466,-0.013608270611349726,0.00873648751176246,5741.43,0.0
2024-11-18,RELIANCE,5788.63,5791.33,5737.02,5741.43,4788797,5882.068,5724.7874,5045.68995,-0.023909618181904735,0.002907112323507377,0.027473614129321255,35.543302850995175,33.53932862054444,63.100039064948206,-29.560710444403767,6015.627501046321,5748.508498953679,-0.026499421225090337,0.04541243013386489,5956235.45,0.8039972630699144,-0.008153915520598076,-0.029963945272505343,-0.03162622661049008,0.00791615594906023,5731.34,0.0
2024-11-19,RELIANCE,5741.43,5747.82,5725.65,5731.34,2664218,5878.8865,5729.9576,5057.5887,-0.025097694946143223,0.00024125832973020955,0.02599127435079107,35.568585984812074,21.789097795008274,54.83785081096022,-33.048753015951945,6023.73603794507,5734.036962054929,-0.009309529368162886,0.04927788211086251,5886923.5,0.45256541893231667,-0.001757401901616884,-0.025676681887263353,-0.03229161566139138,0.00789879129403955,5709.21,0.0
2024-11-20,RELIANCE,5731.34,5734.94,5701.77,5709.21,10381513,5873.049000000001,5734.9204,5069.442950000001,-0.0278967534580421,-0.0044831310997794915,0.024085530463509253,34.19841401874342,10.569411560813023,45.98416296093078,-35.41475140011776,6035.250283776332,5710.8477162236695,-0.005048407095001253,0.055235801293785,6270492.5,1.6556136539514241,-0.0038612261704942252,-0.019231562094153,-0.04265551454744543,0.007045897009226131,5696.13,0.0
2024-11-21,RELIANCE,5709.21,5713.15,5692.16,5696.13,5657968,5863.539,5737.8912,5080.9351,-0.028550846169864252,-0.007278144277117038,0.021897905627767944,34.110771046130054,0.6151911601091342,36.91036860076645,-36.29517744065732,6043.763487955134,5683.314512044865,0.035554235999064494,0.06147293910900378,6127347.8,0.9233959267009456,-0.0022910350118492406,-0.025207797475113147,-0.054565402132490615,0.004964922862214756,5784.34,1.0
2024-11-22,RELIANCE,5696.13,5796.42,5689.16,5784.34,7830323,5858.3640000000005,5743.2008000000005,5092.98085,-0.012635609531944425,0.007163113642134844,0.020052093599095544,37.31890412881052,-0.15401503599878197,29.49749187341341,-29.65150690941219,6041.569633261346,5675.158366738655,0.2979756444104424,0.06254498124778371,6171112.05,1.268867415881713,0.015485952743353737,-0.00074110799964755,-0.027024390243902463,0.007632454144005756,5782.38,0.0
2024-11-25,RELIANCE,5784.34,5799.14,5772.28,5782.38,4410615,5850.314,5746.8092,5104.88965,-0.011612026294657074,0.00618966086432815,0.018010829383373395,37.60848431285905,-0.911267582396249,23.41573998225148,-24.32700756464773,6031.932595314341,5668.69540468566,0.3129761991539965,0.06208849484466659,6035336.3,0.7307985472160019,-0.0003388459184625603,0.007132369461963384,-0.02304528973876363,0.0076402475985814485,5775.38,0.0
2024-11-26,RELIANCE,5782.38,5793.15,5763.67,5775.38,5082477,5844.4865,5750.1179999999995,5116.1140000000005,-0.011824220998713941,0.004393301146167872,0.016411576249391935,32.30277385989659,-2.052576357125872,18.32207671437601,-20.374653071501882,6027.952693675699,5661.020306324301,0.3116642128572343,0.06278265632941381,5859713.5,0.8673593000749952,-0.0012105741926334845,0.007684066902329922,-0.018189916326384892,0.007522643704233622,5875.81,1.0
2024-11-27,RELIANCE,5775.38,5876.06,5775.09,5875.81,4487810,5844.2035,5755.435199999999,5127.883,0.005408179232636368,0.020914977897761977,0.01542338622803019,36.944069785773145,5.088137011473009,15.67528877379541,-10.587151762322401,6027.4468186281265,5660.960181371873,0.5862418892995025,0.06270942434777532,5658567.3,0.7931000484875386,0.017389331957377685,0.029180919952147555,0.009388163183970288,0.008985619337349654,5964.12,1.0
2024-11-28,RELIANCE,5875.81,5969.72,5872.57,5964.12,8627381,5848.400500000001,5761.159000000001,5139.9710000000005,0.019786521118038802,0.03522919606974906,0.015143046737644328,51.65021059172821,17.66940090981643,16.074111200999614,1.5952897088168179,6038.817993056308,5657.983006943693,0.8038573246150769,0.06511780205760793,5792818.5,1.4893235477686726,0.015029417220774555,0.0470477324077927,0.02065396522248064,0.010020034440939162,5909.92,0.0
2024-11-29,RELIANCE,5964.12,5987.83,5868.58,5909.92,3980775,5850.472,5764.9174,5151.65305,0.010161231435686036,0.025152589350196042,0.014840559554244237,49.270541742137354,23.001509081911536,17.459590777182,5.541918304729535,6042.702476535895,5658.241523464105,0.6546268860986246,0.06571451894339292,5779547.2,0.6887693554955309,-0.009087677645654324,0.021710342061497023,0.02095314435367257,0.009983457486391938,5892.95,0.0
2024-12-02,RELIANCE,5909.92,5923.44,5880.93,5892.95,5773803,5848.6725,5768.1796,5162.9759,0.007570521344800962,0.021630810524692956,0.013954645240241703,50.89900828414442,25.56322905626621,19.080318432998844,6.482910623267365,6038.468529559593,5658.876470440407,0.6166449585450829,0.06490225929374335,5731780.55,1.0073314827100281,-0.002871443268267604,0.019121884068497685,0.026390637872446332,0.009507840460071961,5851.95,0.0
2024-12-03,RELIANCE,5892.95,5905.18,5836.08,5851.95,5576572,5845.1404999999995,5771.991999999999,5173.96525,0.001164984827995097,0.013852756552677148,0.012673007862796792,52.71205848674358,24.00830049992055,20.065914846383187,3.9423856535373645,6031.747024223838,5658.533975776161,0.5182456107264293,0.0638501415744714,5679616.75,0.9818570944949763,-0.006957466124776213,0.013258002070859254,0.02104394434809298,0.009909318714686241,5813.72,0.0
2024-12-04,RELIANCE,5851.95,5864.22,5801.25,5813.72,8287658,5837.647,5774.899600000001,5184.7077,-0.004098740468548301,0.006722264054599192,0.010865539549812953,47.45463580130566,19.466766155205733,19.946085108147695,-0.4793189529419628,6016.08371360415,5659.21028639585,0.4329538201059897,0.06113309475689438,5806711.1,1.4272550945405222,-0.006532865113338171,-0.010567053733868237,0.018305509869141368,0.010122476657170592,5766.15,0.0
2024-12-05,RELIANCE,5813.72,5818.03,5761.93,5766.15,4731347,5824.710499999999,5776.051799999999,5195.24735,-0.010053804390793286,-0.0017142851800601155,0.008424214616634895,48.049897636975565,11.89198265259165,18.335264617036486,-6.443281964444836,5982.2888532380575,5667.132146761941,0.3141860896606449,0.05410684470517747,5744397.0,0.8236455453897076,-0.008182368603923185,-0.03319349711273423,0.012292556525219656,0.010553280319262694,5752.66,0.0
2024-12-06,RELIANCE,5766.15,5777.98,5736.4,5752.66,5570234,5815.0935,5778.078399999999,5205.788500000001,-0.010736456774082859,-0.004399109572483351,0.006406126299705495,51.03469880406136,4.745676687266496,15.617347031082488,-10.871670343815993,5965.054147226488,5665.132852773512,0.29183372053034057,0.05157634945215849,5878240.5,0.9476022629560665,-0.002339515968193595,-0.02660949725207795,-0.0054768564780078854,0.009318975444254632,5742.31,0.0
2024-12-09,RELIANCE,5752.66,5770.34,5728.94,5742.31,2330698,5806.2699999999995,5779.061,5216.42435,-0.011015677879257946,-0.006359337615574501,0.004708204325927667,51.01025914942997,-1.7330037891251777,12.147276867040956,-13.880280656166134,5951.226177914343,5661.313822085656,0.27938160028683273,0.04993091189846261,5860651.75,0.3976858034603404,-0.0017991676893818198,-0.025562748708202077,-0.006929672556974742,0.009327429973856506,5700.99,0.0
2024-12-10,RELIANCE,5742.31,5743.47,5698.62,5700.99,2509392,5797.2005,5776.3364,5227.17655,-0.016596027686122006,-0.013043977147868424,0.003611995312461369,49.26883939372374,-10.085326056508165,7.700756282331132,-17.786082338839297,5944.78057560129,5649.6204243987095,0.17403967097859763,0.050914256148736084,5576093.0,0.4500269274561956,-0.007195710437088998,-0.025796529362007492,-0.012880537730850627,0.00955617214942682,5651.19,0.0
2024-12-11,RELIANCE,5700.99,5719.66,5637.37,5651.19,5900975,5788.702,5774.6192,5237.56945,-0.02375523908468613,-0.021374431062051724,0.00243874089567675,46.247745641573665,-20.486885370764867,2.0632279517119327,-22.5501133224768,5949.460034795543,5627.9439652044575,0.0723013155302226,0.055541997081743955,5530411.25,1.067004736763473,-0.008735324917251264,-0.027956282724314274,-0.038227920916435454,0.00716466215441213,5778.73,1.0
2024-12-12,RELIANCE,5651.19,5780.11,5649.78,5778.73,9770423,5785.467,5775.699199999999,5248.6475,-0.0011644695233764546,0.0005247503194072412,0.0016911891810433843,49.56046194587645,-18.22865537058715,-1.9951487127478837,-16.233506657839264,5944.178870427145,5626.7551295728545,0.4787760046495936,0.05486570761777578,5786262.3,1.6885551489776052,0.02256869792026106,0.002181698360257611,-0.031084216950698518,0.009416782418053254,5830.71,1.0
2024-12-13,RELIANCE,5778.73,5837.66,5774.17,5830.71,9280751,5787.571000000001,5780.6904,5260.0169000000005,0.007453731453143098,0.008652876479944283,0.0011902730511221815,53.51138493729928,-12.105100181039234,-4.017139006406154,-8.08796117463308,5947.569889982199,5627.5721100178025,0.634810310261524,0.05529051478839682,5882186.5,1.5777723130675982,0.00899505600711592,0.013567636536836902,-0.013402888702385152,0.009867466855624212,5795.89,0.0
2024-12-16,RELIANCE,5830.71,5838.2,5782.58,5795.89,8694359,5790.294,5786.835800000001,5271.25015,0.0009664448817279236,0.0015646201677261828,0.0005975977407202127,51.432242566444614,-9.947156939301749,-5.203142592985273,-4.744014346316476,5948.833539865607,5631.7544601343925,0.5176485941763933,0.054760445623523564,6077464.6,1.4305898219464743,-0.005971828473719243,0.00933073971972953,-0.016470528343189628,0.009970324617921815,5754.57,0.0
2024-12-17,RELIANCE,5795.89,5804.87,5739.68,5754.57,3135957,5791.4555,5790.684400000001,5282.27425,-0.006368951639186493,-0.006236637589850602,0.00013316215264613795,40.77180697214183,-11.439285089629266,-6.450371092314072,-4.988913997315194,5948.509885815731,5634.401114184269,0.38257093296561145,0.05423658554079565,6101051.55,0.5140027049927156,-0.00712918982244326,0.009398367651934025,-0.01664060697716152,0.009980691003330475,5825.26,1.0
2024-12-18,RELIANCE,5754.57,5833.6,5747.24,5825.26,5178515,5797.258,5795.378000000001,5293.523050000001,0.004830214560055834,0.005156177905910386,0.0003243964414398892,39.13934426229513,-6.838880818922007,-6.528073037635659,-0.3108077812863481,5950.035045891471,5644.480954108529,0.5916433481109863,0.05270665748927202,5840901.65,0.8865951372422098,0.012284149814842937,0.030802361980397208,0.0019849597159822263,0.010701862878843041,5755.18,0.0
2024-12-19,RELIANCE,5825.26,5844.52,5741.12,5755.18,5545488,5800.2105,5797.5338,5304.394499999999,-0.007763597545295986,-0.007305485653227195,0.00046169631645787135,38.19067098113443,-8.747066865303168,-6.9718718031691616,-1.7751950621340065,5946.920570614616,5653.500429385384,0.3465323484224614,0.05058784353244272,5835277.65,0.9503383270888575,-0.012030364309919217,-0.004075289899337586,-0.0019024825923709132,0.01110048356468814,5721.88,0.0
2024-12-20,RELIANCE,5755.18,5766.06,5707.27,5721.88,6747003,5797.0875,5801.6528,5314.8981,-0.01297332496706316,-0.013750012754985885,-0.0007868964513009225,37.26191008056715,-12.798813005740158,-8.137260043683362,-4.6615529620567955,5947.823934162269,5646.35106583773,0.25053310628591063,0.05200419492107707,5781111.65,1.1670770966687696,-0.005786091833791529,-0.01866496533012274,-0.005350568258857602,0.011229284501423058,5723.89,1.0
2024-12-23,RELIANCE,5721.88,5740.26,5711.18,5723.89,5134140,5794.1630000000005,5806.8464,5325.494699999999,-0.012128240092658782,-0.014285964236973814,-0.002184214826140396,39.87667984189731,-15.667060688353558,-9.643220172617402,-6.023840515736156,5948.331400215508,5639.9945997844925,0.27209013033226215,0.05321507186301385,5817287.9,0.8825659118573106,0.0003512831447007869,-0.012422596012001574,-0.0032077683023034043,0.011221802988470779,5711.36,0.0
2024-12-24,RELIANCE,5723.89,5724.85,5710.28,5711.36,3576673,5790.962,5811.2852,5336.139500000001,-0.013745902666949084,-0.017195025981516232,-0.0034971954224514157,41.565589980224125,-18.735265446089215,-11.461629227311766,-7.273636218777449,5949.372600335626,5632.551399664375,0.24874787472761445,0.05470959758866507,5741997.7,0.6228969753854133,-0.002189070719388453,-0.007508814733333646,0.0018189823171061992,0.01098746629200121,5751.26,1.0
2024-12-25,RELIANCE,5711.36,5761.16,5704.77,5751.26,6893256,5784.7345000000005,5813.7108,5347.415649999999,-0.005786696001346292,-0.010741985996276182,-0.004984131649616863,48.75736484569298,-17.742716291083525,-12.717846640066119,-5.024869651017406,5938.834633196974,5630.634366803027,0.3913871801875326,0.053278204279547735,5862270.0,1.175868051113306,0.0069860768713583266,-0.012703295646889545,0.01770777482264818,0.010681712284396063,5711.84,0.0
2024-12-26,RELIANCE,5751.26,5769.87,5692.62,5711.84,3797948,5772.120499999999,5815.9672,5358.3637,-0.010443389045671991,-0.01790367731097242,-0.007539021196680928,46.734713467507156,-19.907497251793757,-14.155776762411648,-5.751720489382109,5904.109122391474,5640.1318776085245,0.2716450899032469,0.0457331486380004,5620798.35,0.6756954730461021,-0.006854150220995114,-0.007530607209505158,-0.011575207701346013,0.008057702488141853,5774.72,1.0
2024-12-27,RELIANCE,5711.84,5784.39,5698.5,5774.72,7773525,5765.3605,5818.3506,5369.57745,0.0016234023874137637,-0.0074987918397353415,-0.009107409237250175,52.39156422025116,-16.36061626942319,-14.596744663813958,-1.763871605609232,5880.392611117583,5650.328388882416,0.540682118710459,0.03990456836743637,5810435.85,1.3378557479470323,0.011008711728619947,0.009234727047753521,-0.009602604142548654,0.00835851514707232,5811.11,1.0
2024-12-30,RELIANCE,5774.72,5812.76,5773.79,5811.11,4256810,5761.2685,5819.7662,5381.36845,0.008651132992673283,-0.0014873793383659573,-0.01005155499202015,58.18541313590815,-10.492369160507224,-13.775869563152611,3.2835004026453873,5862.141409360765,5660.395590639236,0.747050968966034,0.035017603974112445,5734586.2,0.7423046496362719,0.006301604233625024,0.015237888918200548,0.0026259987680925523,0.008437154162416036,5813.52,1.0
2024-12-31,RELIANCE,5811.11,5834.89,5802.15,5813.52,4956705,5759.347,5820.1372,5393.2498,0.009406101073611506,-0.0011369491427108969,-0.0104448053217715,62.98079229772738,-5.58291778844432,-12.137279208210954,6.554361419766634,5854.233219751313,5664.460780248686,0.785462947844177,0.03295033959624713,5703592.85,0.8690495851224724,0.00041472283264321064,0.0178871582250113,0.010244032134460124,0.0080269368308249,5772.41,0.0
2025-01-01,RELIANCE,5813.52,5829.21,5752.7,5772.41,6688279,5757.2815,5819.0662,5404.887299999999,0.0026277158759737684,-0.008017815641966797,-0.010617631399347238,49.41355504416899,-4.952288732971283,-10.70028111316302,5.747992380191738,5848.927291649785,5665.635708350215,0.5825378870522055,0.03183648103702581,5623623.9,1.1893183326146686,-0.0070714472471068435,0.003677455027246035,-0.009072556418082689,0.007319095889121759,5750.64,0.0
2025-01-02,RELIANCE,5772.41,5789.89,5726.06,5750.64,10005655,5756.506,5816.352400000001,5416.41275,-0.0010190209130329642,-0.01129787115374925,-0.010289335288556467,42.128855946365796,-6.138407977452516,-9.78790648602092,3.6494985085684046,5848.098287745663,5664.913712254338,0.4679776532261703,0.03182218093602694,5887339.3,1.6995206985946947,-0.003771388380243157,0.006792907364352008,-0.0007888545623246923,0.006319673307060225,5760.44,1.0
2025-01-03,RELIANCE,5750.64,5805.6,5695.46,5760.44,3717625,5756.895,5813.804400000001,5427.74525,0.0006157833345925567,-0.009178912176680987,-0.00978866781276655,46.334856599325846,-6.215983932787822,-9.073521975374302,2.85753804258648,5848.4845963970165,5665.305403602984,0.5193526346847984,0.03181909567467048,5794708.85,0.6415550972849999,0.001704158145875878,-0.002472847168347725,0.00673904381077528,0.006001599634400323,5892.39,1.0
2025-01-06,RELIANCE,5760.44,5893.0,5759.89,5892.39,5286043,5764.399,5812.7846,5439.648499999999,0.02220370241546421,0.013694882139620335,-0.00832399672955364,62.000208971858456,4.320000534488827,-6.394817473401677,10.714818007890504,5873.814749639715,5654.983250360286,1.084883805217485,0.037962587128238245,5942476.1,0.889535424467252,0.022906236329169438,0.013987000762333057,0.029438022044448786,0.009230592748013014,5910.49,1.0
2025-01-07,RELIANCE,5892.39,5915.95,5889.44,5910.49,5979374,5774.874,5813.1557999999995,5451.63755,0.02348380241716086,0.01674377968675822,-0.0065853731289982065,58.16927058372466,13.969333088229178,-2.321987361075506,16.291320449304685,5897.985798809304,5651.762201190696,1.050783926933213,0.04263705106269116,6115975.2,0.9776648538404799,0.003071758658201418,0.016680083667037993,0.034865601187808126,0.009053787670253341,5852.91,0.0
2025-01-08,RELIANCE,5910.49,5922.49,5843.11,5852.91,8069003,5784.96,5812.584599999999,5463.12095,0.011745975771656036,0.006937602250124852,-0.004752550182237192,59.59736816262391,16.776880438445005,1.4977861988285963,15.27909423961641,5898.051284785713,5671.8687152142875,0.8004210277067447,0.03909838090002785,6224376.6,1.2963552044714004,-0.009742001086204377,0.01394564835138179,0.017674387873265918,0.009842868381088153,5805.53,0.0
2025-01-09,RELIANCE,5852.91,5857.71,5802.5,5805.53,4977604,5786.3,5811.091599999999,5474.23095,0.0033233672640546885,-0.0009570663109146338,-0.004266255241958117,57.99361657397315,15.005735138032833,4.199375986669444,10.806359151363388,5899.715105091448,5672.884894908552,0.5847770673249132,0.039201252991185355,5984735.65,0.8317166022195148,-0.008095118496611153,0.009545024553788695,0.01640277038572502,0.009971045215334947,5822.0,1.0
2025-01-10,RELIANCE,5805.53,5825.38,5801.26,5822.0,4413470,5785.8645,5810.161799999999,5485.170499999999,0.00624547982414736,0.0020374991966662925,-0.004181862887191801,59.12328665216011,14.760926311351795,6.311686051605914,8.449240259745881,5898.626599356678,5673.102400643322,0.6602289253488447,0.038978479138831526,5741371.6,0.7687135248308958,0.0028369502870539964,0.010686683656109697,0.008187409952344016,0.009441708098085207,5794.81,0.0
2025-01-13,RELIANCE,5822.0,5822.59,5794.2,5794.81,6978605,5785.8105,5807.479199999999,5496.604649999999,0.001555443269357193,-0.002181531704839923,-0.0037311713488357157,57.554087082465884,12.231905990603082,7.495730039405348,4.736175951197733,5898.553417148328,5673.067582851671,0.5399115981191119,0.03897221215535081,5655583.9,1.2339318315125694,-0.004670216420474049,-0.016560343086591378,-0.0028049718556349967,0.009375791018503976,5814.3,1.0
2025-01-14,RELIANCE,5794.81,5827.61,5776.27,5814.3,6872884,5788.7970000000005,5805.313400000001,5507.8513,0.00440557856839674,0.0015479956689330443,-0.0028450488133854313,55.92548031732902,11.665842708071978,8.329752573138675,3.3360901349333023,5901.219496923361,5676.37450307664,0.6134248068577655,0.03884140242726082,5842430.25,1.1763741638165042,0.0033633544499300783,-0.01627445440225761,0.00013417000371540588,0.00944483875967441,5923.32,1.0
2025-01-15,RELIANCE,5814.3,5950.4,5790.34,5923.32,5660167,5793.7,5804.508000000001,5519.635900000001,0.02237257710961904,0.02046891829591746,-0.0018620010515966179,67.57821591249126,19.78615389460083,10.621032837431107,9.165121057169722,5920.457525343961,5666.942474656039,1.0112911428661595,0.04375702067554788,5866512.85,0.9648264897263458,0.018750322480780124,0.012029913325166453,0.026143326617478646,0.01072374699233878,5889.72,0.0
2025-01-16,RELIANCE,5923.32,5930.11,5884.5,5889.72,4575308,5800.427000000001,5801.8048,5530.89925,0.015394211495119103,0.015153077883626853,-0.00023747782758898328,60.04788033411389,23.242395947925615,13.14530545953001,10.097090488395606,5932.735636801902,5668.118363198099,0.8374420678738206,0.04562030926409425,5818003.85,0.7864051172809039,-0.005672494479447288,0.014501690629451724,0.024185134176369916,0.010865856412397951,5941.37,1.0
2025-01-17,RELIANCE,5889.72,6015.35,5850.48,5941.37,8611042,5811.4015,5801.7321999999995,5542.451999999999,0.022364398673882624,0.024068294637936027,0.0016666229440924774,61.08558006535952,29.80563520967098,16.477371409558206,13.328263800112776,5952.403917339331,5670.399082660669,0.960873304346345,0.04852613172204029,5911205.8,1.4567318904714839,0.008769517056838039,0.020503263483339085,0.03140905903021296,0.011040612359694597,5949.81,1.0
2025-01-20,RELIANCE,5941.37,5971.3,5924.94,5949.81,5374612,5822.6975,5802.352800000001,5554.0815,0.021830517556510554,0.0254133461171131,0.003506284554086303,61.48091988880468,35.28138522716836,20.238174173080235,15.043211054088122,5970.227797315707,5675.167202684293,0.9308013415305006,0.05067420978531231,5923229.4,0.9073786674546152,0.001420547786116666,0.026748072844493542,0.00974477249469241,0.008587157185059226,5968.3,1.0
2025-01-21,RELIANCE,5949.81,5985.97,5925.14,5968.3,6673068,5835.5445,5804.0712,5565.3922999999995,0.022749462368079065,0.028295448891116237,0.005422624725899272,67.1553430367997,40.644421449113906,24.31942362828697,16.324997820826937,5986.950393574914,5684.1386064250855,0.9384092879921938,0.05189092245802065,6078049.15,1.0978963537996398,0.0031076622614838456,0.026486421409283922,0.009780914949522046,0.008588125586563,5959.35,0.0
2025-01-22,RELIANCE,5968.3,5982.92,5946.57,5959.35,11332550,5845.949,5806.835,5576.117250000001,0.019398219177074738,0.026264738019937006,0.006735855246446487,68.69792693196689,43.6690860509334,28.189356112816256,15.479729938117146,6001.510217855855,5690.387782144144,0.8644899466687094,0.05322017617870284,6300013.85,1.7988135057830072,-0.0014995894978468982,0.006082737383764636,0.018185825512437415,0.007801380041163985,6004.59,1.0
2025-01-23,RELIANCE,5959.35,6047.52,5932.42,6004.59,11170157,5860.5865,5810.0581999999995,5587.5449499999995,0.024571516860983023,0.03348190212621294,0.008696694294731966,70.5669278072615,49.15007300619436,32.38149949149188,16.76857351470248,6018.095566909468,5703.077433090532,0.957127652475934,0.05375198093551488,6668624.3,1.675031685320764,0.0075914319514711615,0.01950347384935114,0.0342879978227657,0.007132077783239753,6059.83,1.0
2025-01-24,RELIANCE,6004.59,6092.31,5987.05,6059.83,15465928,5874.842000000001,5815.4821999999995,5598.86415,0.03148816597961268,0.042016773776730076,0.010207201734707683,66.19843665350983,57.29078844970445,37.3633572831344,19.927431166570052,6050.223560045389,5699.460439954612,1.0273872576801264,0.059705966575914086,7053244.45,2.192739541304286,0.0091996289505194,0.019938162410353177,0.040850223290965326,0.007356571543527805,6270.43,1.0
2025-01-27,RELIANCE,6059.83,6289.35,6028.09,6270.43,6933225,5897.808,5826.062199999999,5610.9396,0.0631797440676265,0.07627240917544631,0.012314629939927713,75.371472072631,79.81595538180227,45.853876902867974,33.962078478934295,6144.0355968623035,5651.5804031376965,1.2566617323735236,0.08349800361839635,7187065.2,0.9646809660221254,0.03475345017929543,0.053887435060951505,0.08207689294385845,0.011544176015380193,6431.7,1.0
2025-01-28,RELIANCE,6270.43,6518.11,6239.53,6431.7,8568504,5928.717,5840.0694,5624.2987,0.08483842288306231,0.10130540572000735,0.015179203178647072,85.59462750452022,109.41913795957862,58.566929114210105,50.852208845368516,6268.007906084028,5589.426093915971,1.241226762905682,0.11445677237892395,7367655.15,1.1629892856752395,0.02571912931011111,0.07764355008964019,0.1061864712863112,0.012661707441184361,6516.78,1.0
2025-01-29,RELIANCE,6431.7,6527.96,6404.54,6516.78,8947394,5965.9355,5856.220799999999,5637.7908,0.09233162175487819,0.11279615686621658,0.018734727351810365,91.80233446569429,138.15258142695802,74.48405957675969,63.66852185019833,6386.585096368526,5545.285903631473,1.1547545804815313,0.14101714521336228,7480610.9,1.196077983417103,0.013228228928588104,0.09353872486093273,0.10019043374323866,0.012364988680462622,6558.33,1.0
2025-01-30,RELIANCE,6516.78,6567.83,6499.2,6558.33,4498122,6006.32,5873.4648,5651.540300000001,0.09190486021390809,0.11660326967482648,0.022619561795960808,92.03708566926628,162.40468008172047,92.06818367775185,70.33649640396862,6490.263195535388,5522.376804464611,1.0703252004497235,0.16114465947048723,7205234.25,0.6242853242418871,0.006375848194967393,0.09221945211912885,0.1135215256412867,0.011240691538706384,6556.22,0.0
2025-01-31,RELIANCE,6558.33,6581.33,6528.79,6556.22,5129575,6046.1089999999995,5888.9024,5665.77975,0.08437012961559254,0.1133178230292966,0.026695399129046393,94.75039084080741,179.38652740289672,109.53185242278083,69.85467498011589,6573.809986620016,5518.408013379983,0.9833333771719076,0.1745588730272699,7275831.75,0.7050156155686256,-0.0003217282448427783,0.08191483919515896,0.10348623297320314,0.011783670013673366,6622.82,1.0
